"111","211","121","221","112","212","122","222"
1.20869435017208,1.2635008102311,1.29620460364408,1.19143856159682,1.45946649471216,1.4578436874935,1.48960836475498,0.680596378004585
1.24896802200611,1.23284758678433,1.30403869024629,1.18614242139916,1.45521107731681,1.43642349427199,1.47422628220178,0.661215031867334
1.19263852488376,1.23632601313924,1.30959261956165,1.24819085043015,1.4739133127437,1.3947935405271,1.47275118724861,0.701763208600767
1.21347085699256,1.3084542990249,1.3150966701026,1.23526572905644,1.45545365731801,1.41012832324259,1.45838189786906,0.693782161129377
1.197980764269,1.16091009509815,1.25649019778476,1.2667018699891,1.4438141650334,1.38730210733645,1.46404969357755,0.664857379004377
1.23081893211791,1.32883632305538,1.30346439539952,1.1487347251993,1.4453305994435,1.32508220481374,1.48888513565157,0.68928190769096
1.16984955566265,1.19025731139334,1.23888964888452,1.17571013779899,1.44384590571286,1.46100764158101,1.44178744302907,0.686177438239108
1.1964612680007,1.17465017560185,1.27205254740515,1.17601120541869,1.4420060501673,1.33723738928163,1.46584052926576,0.6753837581087
1.27665856058901,1.19931994774069,1.27933509040789,1.24565118015723,1.45213080024746,1.4579834097101,1.49638623685134,0.681848371404025
1.1545241638224,1.32793618880904,1.35270309954019,1.19284354651494,1.4685888917286,1.41434064765691,1.47370753260702,0.679055208924878
1.18906631966995,1.21331499912028,1.28105909851008,1.28692645356731,1.45785021742991,1.41909626833332,1.45503570440769,0.681738426525716
1.14183563227527,1.32457133361032,1.21605382906649,1.31204039940453,1.46290868869898,1.43092539079243,1.46421739145648,0.696078485804914
1.27390445809566,1.21143341271954,1.29453520390054,1.19277958623066,1.46118768836369,1.43015549530938,1.47003757123896,0.667619105173789
1.21493554670344,1.33406395688332,1.3595931496794,1.17536623298543,1.44242590788402,1.41818250202413,1.46196607485178,0.695155805301197
1.16258521333474,1.21528273036122,1.30497619032147,1.24075179260528,1.46706056214802,1.42746497710176,1.45114914432512,0.655348636393775
1.19436664341968,1.24552401501193,1.23695792983828,1.23964496864476,1.44889416181687,1.43196136741852,1.47222366542161,0.679999596084938
1.2288940332768,1.25196651774286,1.31614005038118,1.20162546960278,1.45861488902994,1.41203453461432,1.46890064726098,0.675625588639639
1.1635048568404,1.31386221756704,1.30360090835099,1.22269094377366,1.46303311492226,1.36449444574046,1.4538182215304,0.667954344219108
1.2894104464095,1.2487848717033,1.27492193616265,1.27777733579651,1.44542517557682,1.42777907618518,1.49004349244779,0.670193998627635
1.15899937227742,1.18599068006606,1.29342289881548,1.17216213385161,1.46156370253223,1.4332066075691,1.46527790767809,0.682631036552445
1.11355903979469,1.24564877594995,1.23467092193907,1.26685179650134,1.4627223350581,1.42447937851758,1.48457833025445,0.6870442595092
1.21480853565032,1.25126694921704,1.29454392152981,1.2233294238694,1.45655699559989,1.40546135909928,1.4633374317542,0.672666806362472
1.13974958870015,1.30081644052689,1.3073472539892,1.24606052126912,1.46816457842041,1.38156956950158,1.45446042009603,0.697847698358934
1.14401425021313,1.26086556167265,1.28873924764846,1.29644498069327,1.44851405378864,1.41435951603089,1.47873270411573,0.684827142781426
1.18395816162245,1.22474622792236,1.31710570850314,1.21152366628852,1.46844517646117,1.44965785015087,1.47117039362893,0.665564013761882
1.1920378956597,1.30401482636584,1.29657917351602,1.16676218554751,1.448434727493,1.40775845451569,1.44488144623494,0.691290581965143
1.19801950709181,1.36630708183465,1.34701831676503,1.18246515217331,1.47073654337779,1.39806816159304,1.46964442635167,0.672883411224409
1.10352590677422,1.29884742753273,1.2594159258281,1.33997818490703,1.47263038127942,1.46095016357839,1.46416344413737,0.696401347750075
1.17616733805524,1.23794291466351,1.2796163184265,1.35732928240048,1.45249433256718,1.45222360446962,1.4591560114914,0.689452511044132
1.1193213504885,1.20825558356333,1.32189548821017,1.19903929139338,1.43730447190648,1.42503878772543,1.45698794539354,0.687015140412803
1.22510928251532,1.24287983187692,1.24772335148819,1.23959807995679,1.42582025932217,1.39907727948755,1.46046552227365,0.687085045745281
1.15852575044128,1.31123439781485,1.30398861432309,1.27328113195912,1.45487136958356,1.39604147743875,1.48206386751291,0.678474902720017
1.19866433799047,1.17998601536844,1.25752661438848,1.27532298912165,1.48696912936664,1.44361999135902,1.47485993654036,0.693281817013968
1.20054216909266,1.3115706930737,1.26589461334385,1.30086535038397,1.45371621717,1.41879160502666,1.48299053857788,0.688586322872172
1.26202034996933,1.32696040842224,1.23514386847457,1.24428840835609,1.45697986327843,1.39699399001029,1.46901784801675,0.662082730741321
1.15516896415438,1.2794215850675,1.33474445857872,1.3312955105526,1.42630649294163,1.35060717360926,1.45731233141895,0.693912346189146
1.15041179613266,1.1968381953443,1.28202929317936,1.12196567750913,1.45048578800693,1.42655532133316,1.45227753750874,0.679931530906869
1.20759173848967,1.20524560212844,1.32686090188168,1.27413319580504,1.43421694374016,1.41147349560922,1.47573516442359,0.686868648109212
1.13154243455696,1.19194679982215,1.27928607244317,1.24725707521492,1.45023562512163,1.37157226809167,1.47973938533748,0.692543596957816
1.16472528173105,1.30546429350692,1.28260385238222,1.28234853132154,1.44399592670708,1.35103967275908,1.46018156950461,0.667118303264571
1.13562251198569,1.29918363538483,1.32575520427862,1.25310910841898,1.44979110420721,1.4301682627797,1.44033177354957,0.678459168477212
1.18364449075853,1.17518279309721,1.30435929829558,1.16787940532366,1.44779549111535,1.41420634516128,1.47531668919269,0.677797220479219
1.1541484240423,1.2628292107365,1.2826893349759,1.17771552828971,1.44389989762817,1.43929633309164,1.45754761048265,0.680913504358484
1.15723191765085,1.32838905948258,1.32032393924074,1.22097371058913,1.47015537593748,1.457215238947,1.47341606206599,0.694173307843364
1.20384223230542,1.22318773834554,1.20211829997773,1.20334615694313,1.45713669146227,1.39217175193584,1.460864608492,0.694880466423579
1.19176086407044,1.27581932535605,1.2893546895845,1.36998193119875,1.44925963435731,1.37705542812132,1.44041992213002,0.686690870904781
1.26179528677817,1.3246164841748,1.2837770967803,1.26174106422375,1.44844150566866,1.52077549366453,1.4717748553958,0.692654985999308
1.1669874605492,1.31421809170911,1.2968171168116,1.20473974066077,1.44435967009397,1.42433150991681,1.44411398156236,0.675101818469295
1.21895413876403,1.26585675403975,1.28262538810515,1.16299074348842,1.44142363848252,1.42809268796047,1.46726777214986,0.664209474951925
1.19579335892524,1.20289637026597,1.31052979850176,1.18956325426538,1.46720206149425,1.403111530869,1.48236402273196,0.66352207720782
1.2028961757437,1.17274205628575,1.30628544273471,1.28220837604796,1.45299855823823,1.47831630398558,1.46269671505568,0.66969894428434
1.18571854736953,1.17162426180192,1.23786968613132,1.30419626445243,1.44008899722268,1.36369493396233,1.46626090246208,0.704568503293527
1.16537227948576,1.21217327493802,1.2369628060581,1.16994437052684,1.46113713524272,1.45795684627936,1.4813794327113,0.682095051253396
1.21219952933439,1.2487140714606,1.32395021019892,1.19918282276125,1.47168360715977,1.41483645578763,1.46465513624014,0.709833514288946
1.21278804912836,1.31756813200649,1.30996068846519,1.32627144093423,1.45690820429317,1.42877323768989,1.46002497364211,0.682856455430423
1.15324364054678,1.40335027389033,1.35607144055285,1.26854187564501,1.46450819346137,1.40932494977657,1.47240657633962,0.683049449106666
1.22591211779631,1.18474447049848,1.28774303131236,1.24098335906262,1.45627256132956,1.37422356467478,1.46378386435899,0.673178294837854
1.166469342787,1.24010901055537,1.24028453617395,1.35124348277102,1.46387744337547,1.4368275658432,1.46639019228127,0.692889040701548
1.1799758726093,1.16010540151693,1.32781965335218,1.18473199162997,1.44373693206444,1.38998526879008,1.47328679300388,0.671930187302531
1.17263536662638,1.16657241373028,1.26926076355369,1.20074239664158,1.45302177659669,1.45346896901095,1.46559518143562,0.701490830429255
1.24581714514537,1.25678338145359,1.31522196624074,1.16461678208782,1.4529102940146,1.36546880753298,1.46852920740581,0.691510416409039
1.16158399651946,1.29635818354998,1.22126322546809,1.25188900019325,1.48142224779543,1.43072305504329,1.47525157004644,0.690884714492802
1.23679810041146,1.26555256041714,1.27426635815046,1.30861280237727,1.45881685352899,1.39861399217951,1.48113615790153,0.68332215595772
1.21101099557713,1.32878589950678,1.32674944679173,1.20606240947803,1.46294229511303,1.41387304374715,1.47895256901629,0.665207311977157
1.2016736012378,1.29347326077777,1.25683692040571,1.22120391397204,1.45977041384613,1.47805872200047,1.46447148505873,0.662056522901039
1.11813615122509,1.31821890569761,1.27957918000473,1.20726181677642,1.44401610042367,1.37041440943799,1.4590551430521,0.669456786483974
1.14531261201696,1.3066290988153,1.3409088268453,1.22170402485287,1.4695712227152,1.46988436086588,1.47855281188961,0.678239880346258
1.20630347074105,1.1840688013666,1.37078655610886,1.24672820036527,1.45749588034889,1.45104759564376,1.45684952271125,0.666143928415651
1.21845738430285,1.24770623518861,1.21053660149899,1.17747499880525,1.49086184376257,1.43849309725941,1.45854128808427,0.676340989504589
1.20887273189688,1.21675325994513,1.27118505927658,1.19397051485313,1.44990363622786,1.405566427257,1.46511676853599,0.671317221066116
1.22568861310969,1.34406439197276,1.34646591301392,1.31330104264669,1.45175320875067,1.43702288294657,1.46273427828246,0.693519890928111
1.2032580760552,1.21153348749189,1.27270150502726,1.25151521434037,1.47138995958033,1.3719771184353,1.46889608236156,0.68122083559645
1.12127822224603,1.18591023262972,1.31465477730848,1.2921480758784,1.45038414737063,1.42831119346395,1.45564980773365,0.664504116667235
1.14578862449116,1.35607066113363,1.3475341275913,1.25265834182562,1.45233501923864,1.40697922692719,1.45630301837689,0.678503305153779
1.20156764454036,1.36375906994527,1.28080319396486,1.22335350556685,1.44552839591471,1.41867780161924,1.46529261488725,0.682088256011454
1.18352076217358,1.27802337218901,1.24447774161096,1.23355398007838,1.45610070310924,1.40028171788464,1.47094235800905,0.701409471185796
1.11917532157755,1.31594375245873,1.27926046746753,1.24586790036817,1.45488991890438,1.43455049276399,1.47363970047342,0.68691388443773
1.20126660056447,1.262699849172,1.26074546512856,1.27985576019552,1.46483056699554,1.45368202739676,1.46703431017456,0.675786789737564
1.18501864948692,1.22183257412851,1.27879098456094,1.24822291876602,1.45669733507936,1.407541598421,1.46295075007866,0.687575085624476
1.20783073359996,1.27629637878843,1.21808740795413,1.33190778867477,1.44951940378436,1.39101531842192,1.44832555635673,0.677098529939635
1.19401288810585,1.27842639538118,1.21094258322591,1.22515706279067,1.44938457772504,1.3830613517009,1.48495165590029,0.682116562646738
1.23238624482305,1.28188089119629,1.2820789297674,1.30379190613052,1.4471531815061,1.43816757522655,1.44624585397868,0.655931788504211
1.25204019943649,1.23059435003935,1.28167516673186,1.1887338322689,1.47411179618365,1.45965491684502,1.48235139723273,0.681585865074399
1.15155457832101,1.19834266852099,1.32063963378602,1.27250429171523,1.45807069494553,1.46814036930437,1.45968400414567,0.689398171192063
1.17723379562574,1.21380430014497,1.28626633057916,1.16903920722402,1.48425165448123,1.41104971836443,1.45963029688165,0.669163090991444
1.16712588991076,1.32337022782339,1.24450194419995,1.21907270299289,1.45449420637405,1.44511725717299,1.47899107968777,0.676468940618764
1.19905734203037,1.146960381154,1.28416764120016,1.18709494753688,1.44091545279983,1.41387362287705,1.4754907694479,0.685757975005258
1.17713754562939,1.27385929165581,1.3049359421848,1.2263367507144,1.45914476078053,1.42105251456038,1.45981491388298,0.661775095266031
1.17854119241514,1.24335519329385,1.33753000147463,1.27753157519719,1.43617253956334,1.42433248577187,1.47425571836915,0.684981623224002
1.17163645785497,1.37619809854418,1.27404224653207,1.24000319524829,1.4456021565519,1.44547863235166,1.46713436594837,0.680604920588555
1.20266354058856,1.16936958451023,1.31778075600263,1.17233803709315,1.44707104000684,1.41515957951664,1.47335785350122,0.688875488338161
1.18820594483187,1.27121331351249,1.3398251094639,1.24406999694788,1.46003990421156,1.43014294559002,1.45943798431537,0.674512245077809
1.20136729112831,1.23759585027077,1.24881285092352,1.12415685341177,1.4734553207492,1.35994452914058,1.44354865743361,0.677914156273367
1.23955487244686,1.22161197962671,1.2400190909015,1.32845688950479,1.43428825392997,1.37499313729261,1.47260992760699,0.685679042063995
1.20205000730547,1.28071736919407,1.23145911570639,1.22574637047494,1.47262424597505,1.45237743573508,1.46982922570013,0.700553759064674
1.2050765248015,1.15595748291121,1.31132135634133,1.31155170050397,1.46040663753393,1.4260657575415,1.4831584624342,0.67140337575998
1.18984912372496,1.21607272545954,1.29070145841616,1.25763689897052,1.48387931333792,1.39968079878759,1.46421011526484,0.683434851403926
1.11903202581158,1.29360971885439,1.32175773282478,1.15613776844379,1.4499487502904,1.46547456330489,1.46054618409043,0.669084850927538
1.12793910282225,1.2470089617075,1.28090072448793,1.23183662046088,1.49019022573177,1.42729083778107,1.46197905713902,0.694184373362113
1.19910681015275,1.33394936392533,1.22399828607779,1.26576310553036,1.44570292768889,1.43941059461154,1.47085841603373,0.663332171538985
1.14711587412344,1.33303790632365,1.22690799654979,1.34293263057374,1.46811901472859,1.37567447881221,1.47439616341334,0.662846408938308
1.13164276913474,1.28198246730896,1.2812874973395,1.26515005968962,1.49322686348919,1.39998752893071,1.4590430175926,0.676775696438465
1.26912962140115,1.21543798718956,1.31234028440896,1.21038064206337,1.45734401751507,1.42058292968943,1.48359258095133,0.708441548215102
1.2096705364294,1.24685490230796,1.30009440338232,1.19742690842271,1.44530513002893,1.36817993547307,1.47966283619841,0.698615993776159
1.14935254989812,1.324868831449,1.31178761381491,1.32052314607661,1.46520251378145,1.42897467719648,1.47281894604829,0.676971469924665
1.16769919094423,1.17150719425603,1.31357022697743,1.15192292792224,1.45380515096228,1.44411409380166,1.46209087224127,0.687183534819437
1.24783628533703,1.25647408606679,1.31001631583603,1.28021061056574,1.44747150973274,1.39158850706234,1.47976819186908,0.682326890809656
1.25063157297474,1.24740007061506,1.28451945362612,1.18635583425695,1.45226958049837,1.43109725248793,1.47289220410481,0.675254779211428
